2025-05-01 13:04:11,778 - INFO - Monitoring thread started
2025-05-01 13:04:11,779 - INFO - Proc-Wolf system tray monitor starting
2025-05-01 13:04:11,829 - INFO - proc-wolf v1.0.0 started. Watching processes...
2025-05-01 14:34:13,524 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:13,650 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:13,777 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:13,893 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,018 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,130 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,241 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,355 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,470 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,590 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,711 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,835 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:14,964 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,092 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,227 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,340 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,458 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,592 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,737 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,864 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:15,985 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,105 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,246 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,358 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,480 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,606 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,723 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,861 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:16,980 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:17,112 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:17,239 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:17,360 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:17,783 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:17,947 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:19,279 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:19,392 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:19,553 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:19,800 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:19,974 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,092 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,270 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,383 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,593 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,788 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:20,905 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:21,024 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:22,190 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:22,401 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:22,518 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:22,648 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:22,847 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:23,038 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:23,152 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:23,264 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,086 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,207 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,322 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,500 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,693 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,810 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:24,982 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:25,156 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:25,335 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:25,557 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:25,957 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:26,074 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:26,531 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:27,633 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:27,832 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:28,046 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:28,219 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:29,175 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:29,383 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:29,492 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:29,768 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:30,097 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:30,357 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:30,470 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:30,680 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:30,936 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:31,146 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:31,333 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:31,446 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:31,694 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,008 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,125 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,354 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,527 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,639 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,754 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:32,922 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:33,050 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:33,245 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:33,518 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:33,674 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:33,787 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,001 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,112 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,317 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,506 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,750 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:34,996 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,232 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,412 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,618 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,731 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,893 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:35,997 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,111 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,227 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,348 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,469 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,589 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,706 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,830 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:41,947 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,068 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,190 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,302 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,415 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,534 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,657 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,775 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:42,897 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:43,014 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,094 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,205 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,324 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,450 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,559 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,666 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,780 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:44,890 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,102 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,218 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,338 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,453 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,572 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,694 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:45,852 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,085 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,198 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,364 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,482 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,604 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,727 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,854 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:46,966 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,078 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,297 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,414 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,535 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,653 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,768 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:47,878 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,004 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,124 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,261 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,384 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,498 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,618 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,742 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,858 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:48,975 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,113 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,230 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,346 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,473 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,589 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,706 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,834 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:49,958 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,077 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,209 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,325 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,450 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,576 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,714 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,845 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:50,963 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:51,101 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:51,220 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:51,357 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:51,494 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:51,612 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:52,018 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:52,193 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:53,540 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:53,651 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:53,808 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,054 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,227 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,337 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,531 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,646 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:54,856 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:55,070 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:55,188 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:55,310 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:56,473 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:56,678 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:56,790 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:56,902 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:57,115 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:57,300 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:57,416 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:57,534 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:58,365 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:58,487 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:58,597 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:58,745 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:58,935 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:59,052 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:59,260 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:59,439 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:59,618 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:59,813 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:00,238 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:00,351 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:00,828 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:01,935 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:02,143 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:02,355 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:02,512 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:03,490 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:03,695 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:03,806 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:04,079 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:04,414 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:04,678 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:04,794 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:04,999 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:05,258 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:05,439 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:05,556 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:05,795 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,108 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,230 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,447 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,629 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,738 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:06,853 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,019 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,139 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,330 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,589 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,757 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:07,871 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:08,082 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:08,195 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:08,413 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:08,614 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:08,866 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:09,119 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:09,366 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:09,578 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:09,771 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:09,889 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:10,074 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:10,177 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:35:10,811 - INFO - Proc-Wolf background process stopping
2025-05-01 16:55:25,491 - INFO - Monitoring thread started
2025-05-01 16:55:25,491 - INFO - Proc-Wolf system tray monitor starting
2025-05-01 16:55:25,493 - INFO - proc-wolf v1.0.0 started. Watching processes...
2025-05-01 16:55:25,641 - WARNING - Suspicious process: System Idle Process (PID: 0), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:25,901 - WARNING - Suspicious process:  (PID: 188), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:27,961 - WARNING - Suspicious process: DiscoverySrv.exe (PID: 1816), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:30,104 - WARNING - Suspicious process: msedgewebview2.exe (PID: 2892), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:32,063 - WARNING - Suspicious process: MpDefenderCoreService.exe (PID: 3672), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:33,283 - WARNING - Suspicious process: openvpnserv2.exe (PID: 3944), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:33,415 - WARNING - Suspicious process: Everything.exe (PID: 3952), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:33,546 - WARNING - Suspicious process: bdvpnService.exe (PID: 3968), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:33,692 - WARNING - Suspicious process: openvpnserv.exe (PID: 4000), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:33,819 - WARNING - Suspicious process: FileSyncHelper.exe (PID: 4012), Threat: LOW, Action: MONITOR, Warning #1
2025-05-01 16:55:34,209 - WARNING - Suspicious process: ZeroConfigService.exe (PID: 4108), Threat: LOW, Action: MONITOR, Warning #1
